"lon","lat","USDA_texture_Krig","USDA_texture_IDW"
73.4242653360072,31.589034273357,"Lo","Lo"
73.4242659587479,31.366030406907,"Lo","Lo"
73.4242859976209,31.4223441116343,"Lo","Lo"
73.4243103176414,31.4786574670906,"ClLo","ClLo"
73.4243363392038,31.1993361962358,"ClLo","ClLo"
73.4243389239939,31.5349704724532,"Lo","Lo"
73.4243437980257,31.2556509241413,"Lo","SiLo"
73.424355523015,31.3119653052221,"Lo","Lo"
73.4243715192595,31.3682793386498,"Lo","Lo"
73.4243718218959,31.5912831269016,"Lo","Lo"
73.4243917918801,31.4245930235981,"Lo","Lo"
73.4244163460302,31.4809063592425,"ClLo","ClLo"
73.4244412125062,31.2015851860137,"ClLo","Lo"
73.4244451868961,31.5372193447605,"Lo","Lo"
73.4244489039618,31.2578998942376,"Lo","Lo"
73.4244608619616,31.3142142556037,"Lo","Lo"
73.4244770915955,31.3705282692837,"Lo","Lo"
73.4244783196971,31.5935319793316,"Lo","Lo"
73.4244975979859,31.4268419344515,"Lo","Lo"
73.4245223862879,31.4831552502825,"ClLo","ClLo"
73.4245460975678,31.2038341746873,"ClLo","Lo"
73.4245514616895,31.5394682159544,"Lo","Lo"
73.4245540216791,31.260148863228,"Lo","Lo"
73.4245662127117,31.3164632048778,"Lo","Lo"
73.4245826757571,31.3727771988088,"Lo","Lo"
73.4245848294121,31.5957808306467,"Lo","Lo"
73.4246034159394,31.4290908441945,"Lo","Lo"
73.4246284384156,31.4854041402107,"ClLo","ClLo"
73.42465099439,31.2060831622564,"ClLo","SiLo"
73.4246577483755,31.541717086035,"Lo","Lo"
73.4246591511789,31.2623978311124,"Lo","Lo"
73.4246715752663,31.3187121530446,"Lo","Lo"
73.4246882717452,31.3750261272248,"Lo","Lo"
73.4246913510419,31.598029680847,"Lo","Lo"
73.4247092457417,31.4313397528271,"Lo","Lo"
73.4247345024144,31.4876530290269,"ClLo","ClLo"
73.4247517760984,31.1520171534243,"ClLo","ClLo"
73.4247559029738,31.2083321487209,"ClLo","SiLo"
73.424764046955,31.5439659550021,"Lo","Lo"
73.4247642924624,31.2646467978907,"Lo","Lo"
73.4247769496265,31.3209611001037,"Lo","Lo"
73.4247938795612,31.3772750545319,"Lo","Lo"
73.4247978845879,31.6002785299323,"Lo","Lo"
73.4248150873942,31.4335886603491,"Lo","Lo"
73.4248405782857,31.4899019167311,"ClLo","ClLo"
73.424856464099,31.1542661584389,"ClLo","ClLo"
73.4248608233204,31.2105811340809,"ClLo","SiLo"
73.4248694455306,31.266895763563,"Lo","Lo"
73.4248703574292,31.5462148228557,"Lo","Lo"
73.4248823357936,31.3232100460553,"Lo","Lo"
73.4248994992062,31.3795239807298,"Lo","Lo"
73.4249044300511,31.6025273779026,"Lo","Lo"
73.4249209408978,31.4358375667605,"Lo","Lo"
73.4249466660305,31.4921508033232,"ClLo","ClLo"
73.4249611638417,31.1565151623502,"ClLo","ClLo"
73.424965755431,31.2128301183361,"ClLo","SiLo"
73.4249746103847,31.2691447281291,"Lo","Lo"
73.4249766797995,31.5484636895957,"Lo","Lo"
73.4249877337687,31.3254589908992,"Lo","Lo"
73.4250051306814,31.3817729058186,"Lo","Lo"
73.4250109874328,31.6047762247578,"Lo","Lo"
73.4250268062539,31.4380864720612,"Lo","Lo"
73.4250527656501,31.4943996888031,"ClLo","ClLo"
73.4250658753275,31.1587641651584,"ClLo","ClLo"
73.4250706993067,31.2150791014866,"SiLo","SiLo"
73.425079787026,31.2713936915889,"Lo","Lo"
73.4250830140669,31.5507125552221,"Lo","Lo"
73.425093143553,31.3277079346353,"Lo","Lo"
73.4251107739879,31.384021829798,"Lo","Lo"
73.4251175567341,31.6070250704979,"Lo","Lo"
73.4251326834635,31.4403353762512,"Lo","Lo"
73.4251588771455,31.4966485731708,"ClLo","ClLo"
73.4251705985578,31.1610131668632,"ClLo","ClLo"
73.4251756549487,31.2173280835323,"SiLo","SiLo"
73.4251849754555,31.2736426539423,"Lo","Lo"
73.4251893602326,31.5529614197346,"Lo","Lo"
73.4251985651476,31.3299568772636,"Lo","Lo"
73.4252164291268,31.3862707526682,"Lo","Lo"
73.4252241379563,31.6092739151227,"Lo","Lo"
73.4252385725278,31.4425842793304,"Lo","Lo"
73.425265000518,31.4988974564261,"ClLo","ClLo"
73.4252753335335,31.1632621674646,"ClLo","ClLo"
73.4252806223581,31.219577064473,"SiLo","SiLo"
73.4252901756744,31.2758916151894,"Lo","Lo"
73.4252957182977,31.5552102831334,"Lo","Lo"
73.4253039985537,31.3322058187839,"Lo","Lo"
73.4253220960994,31.3885196744289,"Lo","Lo"
73.4253307311004,31.6115227586322,"Lo","Lo"
73.4253444734481,31.4448331812986,"Lo","Lo"
73.4253711357687,31.501146338569,"ClLo","ClLo"
73.4253800802559,31.1655111669625,"ClLo","ClLo"
73.425385601536,31.2218260443088,"SiLo","SiLo"
73.4253953876839,31.2781405753299,"Lo","Lo"
73.4254020882636,31.5574591454183,"Lo","Lo"
73.4254094437724,31.3344547591963,"Lo","Lo"
73.4254277749069,31.3907685950802,"Lo","Lo"
73.4254373361677,31.6137716010263,"Lo","Lo"
73.4254503862254,31.4470820821558,"Lo","Lo"
73.4254772828989,31.5033952195995,"ClLo","ClLo"
73.4254848387261,31.1677601653568,"ClLo","ClLo"
73.4254905924837,31.2240750230395,"SiLo","SiLo"
73.4255006114851,31.280389534364,"Lo","Lo"
73.4255084701313,31.5597080065891,"Lo","Lo"
73.4255149008049,31.3367036985006,"Lo","Lo"
73.4255334655503,31.3930175146219,"Lo","Lo"
73.4255439531594,31.6160204423049,"Lo","Lo"
73.425556310861,31.449330981902,"Lo","ClLo"
73.4255834419097,31.5056440995173,"ClLo","ClLo"
73.4255896089453,31.1700091626476,"ClLo","ClLo"
73.4255955952022,31.2263240006651,"SiLo","SiLo"
73.4256058470792,31.2826384922913,"Lo","Lo"
73.425614863902,31.561956866646,"Lo","Lo"
73.4256203696524,31.3389526366968,"Lo","Lo"
73.4256391680308,31.3952664330539,"Lo","Lo"
73.4256505820767,31.618269282468,"Lo","Lo"
73.4256622473559,31.4515798805371,"Lo","ClLo"
73.4256896128022,31.5078929783226,"ClLo","ClLo"
73.4256943909146,31.1722581588346,"ClLo","SiClLo"
73.4257006096928,31.2285729771855,"SiLo","SiLo"
73.4257110944673,31.284887449112,"Lo","Lo"
73.4257212695769,31.5642057255887,"Lo","Lo"
73.4257258503161,31.3412015737848,"Lo","Lo"
73.4257448823497,31.3975153503763,"Lo","Lo"
73.4257572229206,31.6205181215155,"Lo","Lo"
73.4257681957115,31.4538287780609,"Lo","ClLo"
73.4257957955776,31.5101418560152,"ClLo","ClLo"
73.4257991846351,31.1745071539178,"ClLo","SiClLo"
73.4258056359566,31.2308219526006,"SiLo","SiLo"
73.4258163536506,31.2871364048259,"Lo","Lo"
73.4258276871572,31.5664545834172,"Lo","Lo"
73.425831342797,31.3434505097645,"Lo","Lo"
73.425850608508,31.3997642665888,"Lo","Lo"
73.4258638756925,31.6227669594473,"Lo","Lo"
73.4258741559288,31.4560776744735,"ClLo","ClLo"
73.4259019902372,31.5123907325949,"ClLo","ClLo"
73.4259039901081,31.1767561478972,"ClLo","SiClLo"
73.4259106739947,31.2330709269103,"SiLo","SiLo"
73.4259216246303,31.2893853594329,"Lo","Lo"
73.425934116644,31.5687034401314,"Lo","Lo"
73.4259368470964,31.3456994446358,"Lo","Lo"
73.425956346507,31.4020131816915,"Lo","Lo"
73.4259705403935,31.6250157962633,"Lo","Lo"
73.425980128009,31.4583265697747,"ClLo","ClLo"
73.426008196782,31.5146396080619,"ClLo","ClLo"
73.4260088073346,31.1790051407727,"ClLo","SiClLo"
73.4260157238082,31.2353199001146,"SiLo","SiLo"
73.4260269074075,31.291634312933,"Lo","Lo"
73.4260405580386,31.5709522957313,"Lo","Lo"
73.4260423632154,31.3479483783987,"Lo","Lo"
73.4260620963478,31.4042620956843,"Lo","Lo"
73.4260772170247,31.6272646319635,"Lo","Lo"
73.4260861119533,31.4605754639645,"ClLo","ClLo"
73.4261136363158,31.1812541325441,"ClLo","ClLo"
73.4261144152133,31.5168884824159,"ClLo","ClLo"
73.4261207853985,31.2375688722134,"SiLo","SiLo"
73.4261322019833,31.2938832653261,"Lo","Lo"
73.4261470113421,31.5732011502168,"Lo","Lo"
73.4261478911552,31.350197311053,"Lo","Lo"
73.4261678580316,31.4065110085671,"Lo","Lo"
73.4261839055874,31.6295134665477,"Lo","Lo"
73.4261921077629,31.4628243570428,"ClLo","ClLo"
73.4262184770528,31.1835031232115,"ClLo","ClLo"
73.4262206455322,31.5191373556568,"ClLo","ClLo"
73.4262258587665,31.2398178432066,"SiLo","SiLo"
73.426237508359,31.2961322166121,"Lo","Lo"
73.4262534309169,31.3524462425988,"Lo","Lo"
73.4262534765557,31.5754500035878,"Lo","Lo"
73.4262736315596,31.4087599203397,"Lo","Lo"
73.4262906060827,31.631762300016,"Lo","Lo"
73.4262981154389,31.4650732490095,"ClLo","ClLo"
73.4263233295469,31.1857521127747,"ClLo","ClLo"
73.42632688774,31.5213862277848,"Lo","Lo"
73.4263309439135,31.2420668130941,"SiLo","SiLo"
73.4263428265356,31.2983811667909,"Lo","Lo"
73.4263589825018,31.354695173036,"Lo","Lo"
73.4263599536806,31.5776988558442,"Lo","Lo"
73.4263794169328,31.4110088310022,"Lo","Lo"
73.4263973185119,31.6340111323682,"Lo","Lo"
73.4264041349825,31.4673221398645,"ClLo","ClLo"
73.4264281937991,31.1880011012338,"ClLo","ClLo"
73.4264331418377,31.5236350987995,"Lo","Lo"
73.4264360408406,31.244315781876,"SiLo","SiLo"
73.4264481565145,31.3006301158625,"Lo","Lo"
73.4264645459108,31.3569441023644,"Lo","Lo"
73.426466442718,31.5799477069859,"Lo","Lo"
73.4264852141525,31.4132577405545,"Lo","Lo"
73.4265040428761,31.6362599636043,"Lo","Lo"
73.4265101663949,31.4695710296078,"ClLo","ClLo"
73.4265330698106,31.1902500885884,"ClLo","ClLo"
73.4265394078266,31.5258839687011,"Lo","Lo"
73.4265411495489,31.246564749552,"SiLo","SiLo"
73.4265534982966,31.3028790638268,"Lo","Lo"
73.4265701211454,31.3591930305839,"Lo","Lo"
73.4265729436689,31.582196557013,"Lo","Lo"
73.4265910232199,31.4155066489965,"Lo","Lo"
73.4266107791765,31.6385087937242,"Lo","Lo"
73.4266162096773,31.4718199182393,"ClLo","ClLo"
73.4266379575826,31.1924990748388,"ClLo","ClLo"
73.4266456857078,31.5281328374893,"Lo","Lo"
73.4266462700397,31.2488137161221,"SiLo","SiLo"
73.4266588518831,31.3051280106837,"Lo","Lo"
73.4266757082065,31.3614419576947,"Lo","Lo"
73.4266794565347,31.5844454059252,"Lo","Lo"
73.426696844136,31.4177555563281,"Lo","Lo"
73.4267222648307,31.474068805759,"ClLo","ClLo"
73.4267428571162,31.1947480599846,"ClLo","ClLo"
73.426751402314,31.2510626815863,"SiLo","SiLo"
73.4267519754826,31.5303817051642,"Lo","Lo"
73.4267642172753,31.3073769564331,"Lo","Lo"
73.4267813070954,31.3636908836964,"Lo","Lo"
73.4267859813165,31.5866942537226,"Lo","Lo"
73.4268026769022,31.4200044625492,"Lo","Lo"
73.4268283318565,31.4763176921666,"ClLo","ClLo"
73.4268477684126,31.196997044026,"ClLo","ClLo"
73.4268565463731,31.2533116459444,"Lo","SiLo"
73.426858277152,31.5326305717256,"Lo","Lo"
73.4268695944743,31.3096259010751,"Lo","Lo"
73.4268869178132,31.3659398085891,"Lo","Lo"
73.4268925180154,31.5889431004051,"Lo","Lo"
73.4269085215195,31.4222533676598,"Lo","Lo"
73.4269344107557,31.4785665774623,"ClLo","ClLo"
73.4269526914728,31.1992460269627,"ClLo","ClLo"
73.4269617022181,31.2555606091965,"Lo","SiLo"
73.4269645907173,31.5348794371735,"Lo","Lo"
73.4269749834812,31.3118748446094,"Lo","Lo"
73.4269925403611,31.3681887323727,"Lo","Lo"
73.4269990666327,31.5911919459725,"Lo","Lo"
73.4270143779891,31.4245022716598,"Lo","Lo"
73.4270405015296,31.4808154616458,"ClLo","ClLo"
73.4270576262982,31.2014950087948,"ClLo","Lo"
73.4270668698501,31.2578095713423,"Lo","Lo"
73.4270709161796,31.5371283015078,"Lo","Lo"
73.4270803842972,31.314123787036,"Lo","Lo"
73.4270981747402,31.3704376550472,"Lo","Lo"
73.4271056271695,31.5934407904248,"Lo","Lo"
73.4271202463122,31.4267511745491,"Lo","Lo"
73.4271466041792,31.4830643447172,"ClLo","ClLo"
73.4271625728897,31.2037439895221,"ClLo","Lo"
73.4271720492702,31.2600585323819,"Lo","Lo"
73.4271772535402,31.5393771647284,"Lo","Lo"
73.4271857969235,31.3163727283548,"Lo","Lo"
73.4272038209518,31.3726865766123,"Lo","Lo"
73.4272121996271,31.5956896337619,"Lo","Lo"
73.42722612649,31.4290000763277,"Lo","Lo"
73.4272527187059,31.4853132266763,"ClLo","ClLo"
73.4272675312487,31.2059929691446,"ClLo","SiLo"
73.4272772404798,31.2623074923152,"Lo","Lo"
73.4272836028001,31.5416260268353,"Lo","Lo"
73.4272912213612,31.3186216685659,"Lo","Lo"
73.4273094789969,31.3749354970682,"Lo","Lo"
73.4273187840065,31.5979384759838,"Lo","Lo"
73.4273320185236,31.4312489769954,"Lo","Lo"
73.4273588451106,31.487562107523,"ClLo","ClLo"
73.4273668262272,31.1519270980596,"ClLo","ClLo"
73.4273725013761,31.2082419476621,"ClLo","SiLo"
73.4273824434798,31.2645564511421,"Lo","Lo"
73.4273899639606,31.5438748878283,"Lo","Lo"
73.4273966576115,31.320870607669,"Lo","Lo"
73.4274151488768,31.3771844164146,"Lo","Lo"
73.427425380309,31.6001873170904,"Lo","Lo"
73.4274379224141,31.4334978765522,"Lo","Lo"
73.4274649833948,31.4898109872574,"ClLo","ClLo"
73.4274715756057,31.1541760951313,"ClLo","ClLo"
73.4274774832732,31.2104909250747,"ClLo","SiLo"
73.4274876582716,31.2668054088624,"Lo","Lo"
73.4274963370229,31.5461237477075,"Lo","Lo"
73.4275021056755,31.3231195456642,"Lo","Lo"
73.4275208305926,31.3794333346515,"Lo","Lo"
73.4275319885358,31.6024361570816,"Lo","Lo"
73.4275438381629,31.4357467749981,"Lo","Lo"
73.4275711335594,31.4920598658793,"ClLo","ClLo"
73.4275763367331,31.1564250910995,"ClLo","ClLo"
73.4275824769412,31.2127399013823,"ClLo","SiLo"
73.4275928848561,31.2690543654763,"Lo","Lo"
73.4276027219881,31.5483726064726,"Lo","Lo"
73.4276075655545,31.3253684825513,"Lo","Lo"
73.4276265241454,31.3816822517789,"Lo","Lo"
73.427638608688,31.6046849959574,"Lo","Lo"
73.4276497657709,31.4379956723328,"Lo","Lo"
73.4276772956056,31.4943087433887,"ClLo","ClLo"
73.4276811096105,31.1586740859641,"ClLo","ClLo"
73.4276874823811,31.2149888765847,"SiLo","SiLo"
73.4276981232346,31.2713033209835,"Lo","Lo"
73.4277091188574,31.5506214641238,"Lo","Lo"
73.4277130372495,31.3276174183302,"Lo","Lo"
73.4277322295365,31.3839311677967,"Lo","Lo"
73.4277452407669,31.6069338337176,"Lo","Lo"
73.4277557052395,31.4402445685565,"Lo","Lo"
73.4277834695348,31.4965576197854,"ClLo","ClLo"
73.4277858942392,31.1609230797249,"ClLo","ClLo"
73.4277924995941,31.2172378506819,"SiLo","SiLo"
73.4278033734083,31.273552275384,"Lo","Lo"
73.4278155276319,31.5528703206608,"Lo","Lo"
73.4278185207617,31.329866353001,"Lo","Lo"
73.427837946767,31.3861800827047,"Lo","Lo"
73.4278518847735,31.6091826703622,"Lo","Lo"
73.4278616565697,31.442493463669,"Lo","Lo"
73.4278896553479,31.4988064950694,"ClLo","ClLo"
73.4278906906203,31.163172072382,"ClLo","ClLo"
73.4278975285815,31.2194868236739,"SiLo","SiLo"
73.4279086353782,31.2758012286777,"Lo","Lo"
73.427921948313,31.5551191760836,"Lo","Lo"
73.4279240160923,31.3321152865634,"Lo","Lo"
73.4279436758381,31.388428996503,"Lo","Lo"
73.4279585407091,31.611431505891,"Lo","Lo"
73.4279676197628,31.4447423576701,"Lo","Lo"
73.4279954987548,31.1654210639353,"ClLo","ClLo"
73.4279958530463,31.5010553692406,"ClLo","ClLo"
73.4280025693442,31.2217357955605,"SiLo","SiLo"
73.4280139091456,31.2780501808646,"Lo","Lo"
73.4280283809016,31.5573680303921,"Lo","Lo"
73.4280295232425,31.3343642190176,"Lo","Lo"
73.4280494167509,31.3906779091914,"Lo","Lo"
73.4280652085749,31.6136803403042,"Lo","Lo"
73.4280735948198,31.4469912505599,"Lo","Lo"
73.4281003186441,31.1676700543846,"ClLo","ClLo"
73.428102062631,31.503304242299,"ClLo","ClLo"
73.4281076218836,31.2239847663417,"SiLo","SiLo"
73.4281191947116,31.2802991319445,"Lo","Lo"
73.4281348253991,31.5596168835863,"Lo","Lo"
73.4281350422133,31.3366131503632,"Lo","Lo"
73.4281551695066,31.3929268207699,"Lo","Lo"
73.4281718883721,31.6159291736014,"Lo","Lo"
73.4281795817421,31.4492401423383,"Lo","ClLo"
73.4282051502891,31.16991904373,"ClLo","ClLo"
73.4282082841032,31.5055531142445,"ClLo","ClLo"
73.4282126862007,31.2262337360173,"SiLo","SiLo"
73.4282244920774,31.2825480819174,"Lo","Lo"
73.4282405730061,31.3388620806004,"Lo","Lo"
73.4282412818066,31.5618657356661,"Lo","Lo"
73.4282609341064,31.3951757312383,"Lo","Lo"
73.4282785801018,31.6181780057828,"Lo","Lo"
73.4282855805307,31.4514890330052,"Lo","ClLo"
73.4283099936911,31.1721680319712,"ClLo","SiClLo"
73.4283145174642,31.5078019850769,"ClLo","ClLo"
73.4283177622967,31.2284827045874,"SiLo","SiLo"
73.4283298012441,31.2847970307833,"Lo","Lo"
73.4283461156219,31.341111009729,"Lo","Lo"
73.4283477501253,31.5641145866313,"Lo","Lo"
73.4283667105514,31.3974246405967,"Lo","Lo"
73.4283852837652,31.6204268368482,"Lo","Lo"
73.4283915911868,31.4537379225605,"Lo","ClLo"
73.4284148488512,31.1744170191083,"ClLo","SiClLo"
73.4284207627151,31.5100508547963,"ClLo","ClLo"
73.4284228501728,31.2307316720519,"SiLo","SiLo"
73.4284351222129,31.287045978542,"Lo","Lo"
73.4284516700618,31.343359937749,"Lo","Lo"
73.4284542303563,31.566363436482,"Lo","Lo"
73.4284724988428,31.399673548845,"Lo","Lo"
73.4284919993635,31.6226756667975,"Lo","Lo"
73.4284976137116,31.4559868110042,"ClLo","ClLo"
73.4285197157706,31.1766660051413,"ClLo","SiClLo"
73.428527019857,31.5122997234025,"ClLo","ClLo"
73.4285279498301,31.2329806384106,"SiLo","SiLo"
73.4285404549849,31.2892949251935,"Lo","Lo"
73.4285572363272,31.3456088646602,"Lo","Lo"
73.4285607225008,31.5686122852181,"Lo","Lo"
73.4285782989818,31.401922455983,"Lo","Lo"
73.4285987268979,31.6249244956307,"Lo","Lo"
73.4286036481063,31.4582356983361,"ClLo","ClLo"
73.4286245944503,31.1789149900699,"ClLo","SiClLo"
73.4286330612697,31.2352296036635,"SiLo","SiLo"
73.4286332888912,31.5145485908955,"ClLo","ClLo"
73.4286457995613,31.2915438707376,"Lo","Lo"
73.4286628144191,31.3478577904626,"Lo","Lo"
73.42866722656,31.5708611328394,"Lo","Lo"
73.4286841109695,31.4041713620107,"Lo","Lo"
73.4287054663695,31.6271733233476,"Lo","Lo"
73.428709694372,31.4604845845562,"ClLo","ClLo"
73.4287294848917,31.1811639738941,"ClLo","ClLo"
73.4287381844928,31.2374785678106,"SiLo","SiLo"
73.4287395698188,31.5167974572752,"ClLo","ClLo"
73.4287511559433,31.2937928151744,"Lo","Lo"
73.4287684043386,31.3501067151561,"Lo","Lo"
73.4287737425352,31.573109979346,"Lo","Lo"
73.4287899348071,31.406420266928,"Lo","Lo"
73.4288122177797,31.6294221499483,"Lo","Lo"
73.4288157525099,31.4627334696644,"ClLo","ClLo"
73.4288343870957,31.1834129566139,"ClLo","ClLo"
73.4288433195007,31.2397275308517,"SiLo","SiLo"
73.428845862641,31.5190463225416,"Lo","ClLo"
73.428856524132,31.2960417585038,"Lo","Lo"
73.428874006087,31.3523556387407,"Lo","Lo"
73.4288802704274,31.5753588247376,"Lo","Lo"
73.4288957704958,31.4086691707349,"Lo","Lo"
73.4289189811294,31.6316709754326,"Lo","Lo"
73.4289218225212,31.4649823536607,"ClLo","ClLo"
73.4289393010636,31.1856619382292,"ClLo","ClLo"
73.4289484662943,31.2419764927867,"SiLo","SiLo"
73.4289521673589,31.5212951866945,"Lo","Lo"
73.4289619041285,31.2982907007256,"Lo","Lo"
73.4289796196654,31.3546045612162,"Lo","Lo"
73.4289868102379,31.5776076690143,"Lo","Lo"
73.4290016180367,31.4109180734312,"Lo","Lo"
73.42902575642,31.6339197998005,"Lo","Lo"
73.429027904407,31.467231236545,"ClLo","ClLo"
73.4290442267966,31.1879109187398,"ClLo","ClLo"
73.429053624875,31.2442254536157,"SiLo","SiLo"
73.4290584839738,31.5235440497338,"Lo","Lo"
73.4290672959342,31.3005396418398,"Lo","Lo"
73.429085245075,31.3568534825827,"Lo","Lo"
73.4290933619677,31.579856512176,"Lo","Lo"
73.429107477431,31.413166975017,"Lo","Lo"
73.4291325436525,31.6361686230518,"Lo","Lo"
73.4291339981686,31.4694801183171,"ClLo","ClLo"
73.4291491642957,31.1901598981459,"ClLo","ClLo"
73.4291587952437,31.2464744133385,"SiLo","SiLo"
73.4291648124868,31.5257929116596,"Lo","Lo"
73.42917269955,31.3027885818463,"Lo","Lo"
73.429190882317,31.3591024028399,"Lo","Lo"
73.4291999256182,31.5821053542227,"Lo","Lo"
73.4292133486799,31.415415875492,"Lo","Lo"
73.4292393428283,31.6384174451866,"Lo","Lo"
73.429240103807,31.4717289989771,"ClLo","ClLo"
73.4292541135621,31.1924088764471,"ClLo","ClLo"
73.4292639774018,31.248723371955,"SiLo","SiLo"
73.4292711528991,31.5280417724717,"Lo","Lo"
73.4292781149771,31.3050375207451,"Lo","Lo"
73.4292965313924,31.3613513219879,"Lo","Lo"
73.4293065011905,31.5843541951541,"Lo","Lo"
73.4293192317846,31.4176647748563,"Lo","Lo"
73.4293462213235,31.4739778785248,"ClLo","ClLo"
73.429359074597,31.1946578536436,"ClLo","ClLo"
73.4293691713503,31.2509723294653,"Lo","SiLo"
73.4293775052119,31.53029063217,"Lo","Lo"
73.4293835422168,31.307286458536,"Lo","Lo"
73.4294021923025,31.3636002400266,"Lo","Lo"
73.4294130886858,31.5866030349703,"Lo","Lo"
73.4294251267461,31.4199136731098,"Lo","Lo"
73.4294523507192,31.4762267569602,"ClLo","ClLo"
73.4294640474015,31.1969068297351,"ClLo","ClLo"
73.4294743770904,31.2532212858691,"Lo","SiLo"
73.4294838694264,31.5325394907545,"Lo","Lo"
73.4294889812702,31.3095353952191,"Lo","Lo"
73.4295078650484,31.3658491569559,"Lo","Lo"
73.4295196881052,31.5888518736712,"Lo","Lo"
73.4295310335658,31.4221625702524,"Lo","Lo"
73.4295584919954,31.4784756342832,"ClLo","ClLo"
73.4295690319768,31.1991558047217,"ClLo","ClLo"
73.4295795946233,31.2554702411665,"Lo","Lo"
73.4295902455437,31.5347883482251,"Lo","Lo"
73.4295944321384,31.3117843307941,"Lo","Lo"
73.4296135496314,31.3680980727757,"Lo","Lo"
73.42962629945,31.5911007112567,"Lo","Lo"
73.4296369522446,31.424411466284,"Lo","Lo"
73.4296646451531,31.4807245104938,"ClLo","ClLo"
73.429674028324,31.2014047786032,"ClLo","Lo"
73.4296848239501,31.2577191953573,"Lo","Lo"
73.4296966335649,31.5370372045818,"Lo","Lo"
73.4296998948226,31.3140332652612,"Lo","Lo"
73.4297192460525,31.3703469874859,"Lo","Lo"
73.4297329227212,31.5933495477267,"Lo","Lo"
73.4297428827839,31.4266603612045,"Lo","Lo"
73.4297708101936,31.4829733855917,"ClLo","ClLo"
73.4297790364443,31.2036537513796,"ClLo","Lo"
73.429790065072,31.2599681484414,"Lo","Lo"
73.4298030334914,31.5392860598244,"Lo","Lo"
73.4298053693239,31.3162821986201,"Lo","Lo"
73.4298249543129,31.3725959010866,"Lo","Lo"
73.4298395579202,31.5955983830811,"Lo","Lo"
73.4298488251848,31.4289092550139,"Lo","Lo"
73.429876987118,31.4852222595771,"ClLo","ClLo"
73.4298840563388,31.2059027230509,"ClLo","Lo"
73.4298953179901,31.2622171004189,"Lo","Lo"
73.4299094453242,31.5415349139529,"Lo","Lo"
73.4299108556436,31.3185311308708,"Lo","Lo"
73.4299306744139,31.3748448135775,"Lo","Lo"
73.429946205048,31.59784721732,"Lo","Lo"
73.4299547794484,31.4311581477121,"Lo","Lo"
73.4299818646081,31.1518369898255,"ClLo","ClLo"
